1,Eng Han Solo,Human,37
2,Eng Jim Kirk,Human,59
3,Eng Hera Syndula,Twi'lek,85
4,Eng Princess Lia Organa,Human,7
5,Eng Caleb Doom,Human,33
6,Eng Spock,Vulcan,55
7,Eng Rey Skywalker,Human,81
8,Eng Malcolm Reynolds,Human,12
9,Eng Zoe Washburne,Human,38
10,Eng Kaylee Frye,Human,60
11,Eng Inara Serra,Human,86
12,Eng Jayne Cobb,Human,8
13,Eng Simon Tam,Human,34
14,Eng River Tam,Human,56
15,Eng Hoban Washburne,Human,82
16,Eng Shepherd Book,Human,14
17,Eng Rick Deckard,Human,40
18,Eng Ellen Ripley,Human,62
19,Eng James Holden,Human,88
20,Eng Naomi Nagata,Human,10
21,Eng Amos Burton,Human,36
22,Eng Alex Kamal,Human,58
23,Eng Chrisjen Avasarala,Human (Clone),84
24,Eng Boba Fett,Human,13
25,Eng Leia Solo,Human,39
26,Eng Luke Skywalker,Human,61
27,Eng Darth Vader,Human,87
28,Eng Obi-Wan Kenobi,Human,9
29,Eng Padmé Amidala,Human,35
30,Eng Anakin Skywalker,Human,57
31,Eng Mace Windu,Human,83
32,Eng Ahsoka Tano,Togruta,15
33,Eng Qui-Gon Jinn,Human,41
34,Eng Count Dooku,Human,63
35,Eng Emperor Palpatine,Human,89
36,Eng Jabba the Hutt,Hutt,11
37,Eng Lando Calrissian,Human,37
38,Eng Wedge Antilles,Human,59
39,Eng Chewbacca,Wookiee,85
40,Eng Finn,Human,16
41,Eng Poe Dameron,Human,42
42,Eng Rose Tico,Human,64
43,Eng BB-8,Astromech Droid,90
44,Eng C-3PO,Protocol Droid,12
45,Eng R2-D2,Astromech Droid,38
46,Eng Kylo Ren,Human,60
47,Eng Snoke,Human (Clone),86
48,Eng Captain Phasma,Human,18
49,Eng Grand Moff Tarkin,Human,44
50,Eng Admiral Ackbar,Mon Calamari,66
51,Eng Wicket W. Warrick,Human,92
52,Eng General Hux,Human,14
53,Eng Jyn Erso,Human,40
54,Eng Cassian Andor,Human,62
55,Eng Bodhi Rook,Human,88
56,Eng K-2SO,Droid (KX-series Security Droid),17
57,Eng Galen Erso,Human,43
58,Eng Saw Gerrera,Human,65
59,Eng Mon Mothma,Human,91
60,Eng Admiral Raddus,Mon Calamari,13
61,Eng Chirrut Îmwe,Human,39
62,Eng Baze Malbus,Human,61
63,Eng Orson Krennic,Human,87
64,Eng Dengar,Trandoshan,19
65,Eng IG-88,Droid (IG-series assassin droid),45
66,Eng Bossk,Trandoshan ,67
67,Eng Zuckuss,Near-Human,93
68,Eng 4-LOM,Droid (LOM-series protocol droid),15
69,Eng Aurra Sing,Palliduvan,41
70,Eng Doctor Aphra,Human,63
71,Eng Cad Bane,Duros,89
72,Eng Zam Wesell,Human,20
73,Eng Hondo Ohnaka,Weequay,46
74,Eng Asajj Ventress,Dathomirian,68
75,Eng Savage Opress,Dathomirian,94
76,Eng Mother Talzin,Dathomirian,16
77,Eng Pre Vizsla,Human,42
78,Eng Bo-Katan Kryze,Human,64
79,Eng Captain Rex,Human (Clone),90
80,Eng Aayla Secura,Twi'lek,22
81,Eng Kit Fisto,Nautolan,48
82,Eng Commander Cody,Human (Clone),70
83,Eng Admiral Yularen,Human,96
84,Eng Captain Typho,Human,18
85,Eng Bail Organa,Human,44
86,Eng Captain Panaka,Human,66
87,Eng Mas Amedda,Chagrian,92
88,Eng Nute Gunray,Neimoidian,21
89,Eng Wat Tambor,Skakoan,47
90,Eng San Hill,Muun,69
91,Eng Shmi Skywalker,Human,95
92,Eng Owen Lars,Human,17
93,Eng Beru Lars,Human,43
94,Eng Cliegg Lars,Human,65
95,Eng Watto,Toydarian,91
96,Eng Sebulba,Dug,23
97,Eng Jar Jar Binks,Gungan,49
98,Eng Boss Nass,Gungan,71
99,Eng Captain Tarpals,Gungan,97
100,Eng Chancellor Valorum,Human,19
101,Eng Ric Olié,Human,45
102,Eng Quarsh Panaka,Human,67
103,Eng Dexter Jettster,Besalisk,93
104,Eng Lama Su,Kaminoan,24
105,Eng Taun We,Kaminoan,50
106,Eng Jango Fett,Human (Mandalorian),72
107,Eng Dex’s Diner,Besalisk,98
108,Eng Kaminoans,Kaminoan,20
109,Eng Pablo-Jill,Vurk,46
110,Eng Saesee Tiin,Iktotchi,68
111,Eng Depa Billaba,Human,94
112,Eng Shaak Ti,Togruta,26
113,Eng Plo Koon,Kel Dor,52
114,Eng Khaat Qiyn,Cerean,74
115,Eng Tera Sinube,Cosian,0
116,Eng Quinlan Vos,Kiffar,22
117,Eng Tiplar,Togruta,48
118,Eng Tiplee,Togruta,70
119,Eng Luminara Unduli,Mirialan,96
120,Eng Barriss Offee,Mirialan,25
121,Eng Eeth Koth,Zabrak,51
122,Eng Even Piell,Lannik,73
123,Eng Ki-Adi-Mundi,Cerean,99
124,Eng Oppo Rancisis,Thisspiasian,21
125,Eng Adi Gallia,Tholothian,47
126,Eng Yarael Poof,Quermian,69
127,Eng Roth-Del Masona,Unknown,95
128,Eng Agen Kolar,Zabrak,27
129,Eng Stass Allie,Tholothian,53
130,Eng Yaddle,Unknown,75
131,Eng Coleman Trebor,Human,1
132,Eng Oppo R,Droid,23
133,Dr Han Solo,Human,49
134,Dr Jim Kirk,Human,71
135,Dr Hera Syndula,Twi'lek,97
136,Dr Princess Lia Organa,Human,28
137,Dr Caleb Doom,Human,54
138,Dr Spock,Vulcan,76
139,Dr Rey Skywalker,Human,2
140,Dr Malcolm Reynolds,Human,24
141,Dr Zoe Washburne,Human,50
142,Dr Kaylee Frye,Human,72
143,Dr Inara Serra,Human,98
144,Dr Jayne Cobb,Human,30
145,Dr Simon Tam,Human,56
146,Dr River Tam,Human,78
147,Dr Hoban Washburne,Human,4
148,Dr Shepherd Book,Human,26
149,Dr Rick Deckard,Human,52
150,Dr Ellen Ripley,Human,74
151,Dr James Holden,Human,0
152,Dr Naomi Nagata,Human,29
153,Dr Amos Burton,Human,55
154,Dr Alex Kamal,Human,77
155,Dr Chrisjen Avasarala,Human (Clone),3
156,Dr Boba Fett,Human,25
157,Dr Leia Solo,Human,51
158,Dr Luke Skywalker,Human,73
159,Dr Darth Vader,Human,99
160,Dr Obi-Wan Kenobi,Human,31
161,Dr Padmé Amidala,Human,57
162,Dr Anakin Skywalker,Human,79
163,Dr Mace Windu,Human,5
164,Dr Ahsoka Tano,Togruta,27
165,Dr Qui-Gon Jinn,Human,53
166,Dr Count Dooku,Human,75
167,Dr Emperor Palpatine,Human,1
168,Dr Jabba the Hutt,Hutt,32
169,Dr Lando Calrissian,Human,58
170,Dr Wedge Antilles,Human,80
171,Dr Chewbacca,Wookiee,120
172,Dr Finn,Human,28
173,Dr Poe Dameron,Human,54
174,Dr Rose Tico,Human,76
175,Dr BB-8,Astromech Droid,2
176,Dr C-3PO,Protocol Droid,34
177,Dr R2-D2,Astromech Droid,60
178,Dr Kylo Ren,Human,82
179,Dr Snoke,Human (Clone),8
180,Dr Captain Phasma,Human,30
181,Dr Grand Moff Tarkin,Human,56
182,Dr Admiral Ackbar,Mon Calamari,78
183,Dr Wicket W. Warrick,Human,4
184,Dr General Hux,Human,33
185,Dr Jyn Erso,Human,59
186,Dr Cassian Andor,Human,81
187,Dr Bodhi Rook,Human,7
188,Dr K-2SO,Droid (KX-series Security Droid),29
189,Dr Galen Erso,Human,55
190,Dr Saw Gerrera,Human,77
191,Dr Mon Mothma,Human,3
192,Dr Admiral Raddus,Mon Calamari,35
193,Dr Chirrut Îmwe,Human,61
194,Dr Baze Malbus,Human,83
195,Dr Orson Krennic,Human,9
196,Dr Dengar,Trandoshan,31
197,Dr IG-88,Droid (IG-series assassin droid),57
198,Dr Bossk,Trandoshan ,79
199,Dr Zuckuss,Near-Human,5
200,Dr 4-LOM,Droid (LOM-series protocol droid),36
201,Dr Aurra Sing,Palliduvan,62
202,Dr Doctor Aphra,Human,84
203,Dr Cad Bane,Duros,10
204,Dr Zam Wesell,Human,32
205,Dr Hondo Ohnaka,Weequay,58
206,Dr Asajj Ventress,Dathomirian,80
207,Dr Savage Opress,Dathomirian,6
208,Dr Mother Talzin,Dathomirian,38
209,Dr Pre Vizsla,Human,64
210,Dr Bo-Katan Kryze,Human,86
211,Dr Captain Rex,Human (Clone),12
212,Dr Aayla Secura,Twi'lek,34
213,Dr Kit Fisto,Nautolan,60
214,Dr Commander Cody,Human (Clone),82
215,Dr Admiral Yularen,Human,8
216,Dr Captain Typho,Human,37
217,Dr Bail Organa,Human,63
218,Dr Captain Panaka,Human,85
219,Dr Mas Amedda,Chagrian,11
220,Dr Nute Gunray,Neimoidian,33
221,Dr Wat Tambor,Skakoan,59
222,Dr San Hill,Muun,81
223,Dr Shmi Skywalker,Human,7
224,Dr Owen Lars,Human,39
225,Dr Beru Lars,Human,65
226,Dr Cliegg Lars,Human,87
227,Dr Watto,Toydarian,13
228,Dr Sebulba,Dug,35
229,Dr Jar Jar Binks,Gungan,61
230,Dr Boss Nass,Gungan,83
231,Dr Captain Tarpals,Gungan,9
232,Dr Chancellor Valorum,Human,40
233,Dr Ric Olié,Human,66
234,Dr Quarsh Panaka,Human,88
235,Dr Lama Su,Besalisk,14
236,Dr Taun We,Kaminoan,36
237,Dr Jango Fett,Kaminoan,62
238,Dr Dexter Jettster,Human (Mandalorian),84
239,Dr Dex’s Diner,Besalisk,10
240,Dr Kaminoans,Kaminoan,42
241,Dr Pablo-Jill,Vurk,68
242,Dr Saesee Tiin,Iktotchi,90
243,Dr Depa Billaba,Human,16
244,Dr Shaak Ti,Togruta,38
245,Dr Plo Koon,Kel Dor,64
246,Dr Khaat Qiyn,Cerean,86
247,Dr Tera Sinube,Cosian,12
248,Dr Quinlan Vos,Kiffar,41
249,Dr Tiplar,Togruta,67
250,Dr Tiplee,Togruta,89
251,Dr Luminara Unduli,Mirialan,15
252,Dr Barriss Offee,Mirialan,37
253,Dr Eeth Koth,Zabrak,63
254,Dr Even Piell,Lannik,85
255,Dr Ki-Adi-Mundi,Cerean,11
256,Dr Oppo R,Thisspiasian,43
257,Mrs. Han Solo,Human,69
258,Mrs. Jim Kirk,Human,91
259,Mrs. Hera Syndula,Twi'lek,17
260,Mrs. Princess Lia Organa,Human,39
261,Mrs. Caleb Doom,Human,65
262,Mrs. Spock,Vulcan,87
263,Mrs. Rey Skywalker,Human,13
264,Mrs. Malcolm Reynolds,Human,44
265,Mrs. Zoe Washburne,Human,70
266,Mrs. Kaylee Frye,Human,92
267,Mrs. Inara Serra,Human,18
268,Mrs. Jayne Cobb,Human,40
269,Mrs. Simon Tam,Human,66
270,Mrs. River Tam,Human,88
271,Mrs. Hoban Washburne,Human,14
272,Mrs. Shepherd Book,Human,46
273,Mrs. Rick Deckard,Human,72
274,Mrs. Ellen Ripley,Human,94
275,Mrs. James Holden,Human,20
276,Mrs. Naomi Nagata,Human,42
277,Mrs. Amos Burton,Human,68
278,Mrs. Alex Kamal,Human,90
279,Mrs. Chrisjen Avasarala,Human (Clone),16
280,Mrs. Boba Fett,Human,45
281,Mrs. Leia Solo,Human,71
282,Mrs. Luke Skywalker,Human,93
283,Mrs. Darth Vader,Human,19
284,Mrs. Obi-Wan Kenobi,Human,41
285,Mrs. Padmé Amidala,Human,67
286,Mrs. Anakin Skywalker,Human,89
287,Mrs. Mace Windu,Human,15
288,Mrs. Ahsoka Tano,Togruta,47
289,Mrs. Qui-Gon Jinn,Human,73
290,Mrs. Count Dooku,Human,95
291,Mrs. Emperor Palpatine,Human,21
292,Mrs. Jabba the Hutt,Hutt,43
293,Mrs. Lando Calrissian,Human,69
294,Mrs. Wedge Antilles,Human,91
295,Mrs. Chewbacca,Wookiee,143
296,Mrs. Finn,Human,92
297,Mrs. Poe Dameron,Human,18
298,Mrs. Rose Tico,Human,40
299,Mrs. BB-8,Astromech Droid,66
300,Mrs. C-3PO,Protocol Droid,88
301,Mrs. R2-D2,Astromech Droid,14
302,Mrs. Kylo Ren,Human,36
303,Mrs. Snoke,Human (Clone),62
304,Mrs. Captain Phasma,Human,94
305,Mrs. Grand Moff Tarkin,Human,20
306,Mrs. Admiral Ackbar,Mon Calamari,42
307,Mrs. Wicket W. Warrick,Human,68
308,Mrs. General Hux,Human,90
309,Mrs. Jyn Erso,Human,16
310,Mrs. Cassian Andor,Human,38
311,Mrs. Bodhi Rook,Human,64
312,Mrs. K-2SO,Droid (KX-series Security Droid),93
313,Mrs. Galen Erso,Human,19
314,Mrs. Saw Gerrera,Human,41
315,Mrs. Mon Mothma,Human,67
316,Mrs. Admiral Raddus,Mon Calamari,89
317,Mrs. Chirrut Îmwe,Human,15
318,Mrs. Baze Malbus,Human,37
319,Mrs. Orson Krennic,Human,63
320,Mrs. Dengar,Trandoshan,95
321,Mrs. IG-88,Droid (IG-series assassin droid),21
322,Mrs. Bossk,Trandoshan ,43
323,Mrs. Zuckuss,Near-Human,69
324,Mrs. 4-LOM,Droid (LOM-series protocol droid),91
325,Mrs. Aurra Sing,Palliduvan,17
326,Mrs. Doctor Aphra,Human,39
327,Mrs. Cad Bane,Duros,65
328,Mrs. Zam Wesell,Human,96
329,Mrs. Hondo Ohnaka,Weequay,22
330,Mrs. Asajj Ventress,Dathomirian,44
331,Mrs. Savage Opress,Dathomirian,70
332,Mrs. Mother Talzin,Dathomirian,92
333,Mrs. Pre Vizsla,Human,18
334,Mrs. Bo-Katan Kryze,Human,40
335,Mrs. Captain Rex,Human (Clone),66
336,Mrs. Aayla Secura,Twi'lek,98
337,Mrs. Kit Fisto,Nautolan,24
338,Mrs. Commander Cody,Human (Clone),46
339,Mrs. Admiral Yularen,Human,72
340,Mrs. Captain Typho,Human,94
341,Mrs. Bail Organa,Human,20
342,Mrs. Captain Panaka,Human,42
343,Mrs. Mas Amedda,Chagrian,68
344,Mrs. Nute Gunray,Neimoidian,97
345,Mrs. Wat Tambor,Skakoan,23
346,Mrs. San Hill,Muun,45
347,Mrs. Shmi Skywalker,Human,71
348,Mrs. Owen Lars,Human,93
349,Mrs. Beru Lars,Human,19
350,Mrs. Cliegg Lars,Human,41
351,Mrs. Watto,Toydarian,67
352,Mrs. Sebulba,Dug,99
353,Mrs. Jar Jar Binks,Gungan,25
354,Mrs. Boss Nass,Gungan,47
355,Mrs. Captain Tarpals,Gungan,73
356,Mrs. Chancellor Valorum,Human,95
357,Mrs. Ric Olié,Human,21
358,Mrs. Quarsh Panaka,Human,43
359,Mrs. Lama Su,Besalisk,69
360,Mrs. Taun We,Kaminoan,0
361,Mrs. Jango Fett,Kaminoan,26
362,Mrs. Dexter Jettster,Human (Mandalorian),48
363,Mrs. Dex’s Diner,Besalisk,74
364,Mrs. Kaminoans,Kaminoan,96
365,Mrs. Pablo-Jill,Vurk,22
366,Mrs. Saesee Tiin,Iktotchi,44
367,Mrs. Depa Billaba,Human,70
368,Mrs. Shaak Ti,Togruta,2
369,Mrs. Plo Koon,Kel Dor,28
370,Mrs. Khaat Qiyn,Cerean,50
371,Mrs. Tera Sinube,Cosian,76
372,Mrs. Quinlan Vos,Kiffar,98
373,Mrs. Tiplar,Togruta,24
374,Mrs. Tiplee,Togruta,46
375,Mrs. Luminara Unduli,Mirialan,72
376,Mrs. Barriss Offee,Mirialan,1
377,Mrs. Eeth Koth,Zabrak,27
378,Mrs. Even Piell,Lannik,49
379,Mrs. Ki-Adi-Mundi,Cerean,75
380,Mrs. Oppo Rancisis,Thisspiasian,97
381,Mrs. Adi Gallia,Tholothian,23
382,Mrs. Yarael Poof,Quermian,45
383,Mrs. Roth-Del Masona,Unknown,71
384,Mrs. Agen Kolar,Zabrak,3
385,Mrs. Stass Allie,Tholothian,29
386,Mrs. Yaddle,Unknown,51
387,Mrs. Coleman Trebor,Human,77
388,Mrs. Oppo R,Droid,99
389,Pro .Han Solo,Human,25
390,Pro .Jim Kirk,Human,47
391,Pro .Hera Syndula,Twi'lek,73
392,Pro .Princess Lia Organa,Human,4
393,Pro .Caleb Doom,Human,30
394,Pro .Spock,Vulcan,52
395,Pro .Rey Skywalker,Human,78
396,Pro .Malcolm Reynolds,Human,0
397,Pro .Zoe Washburne,Human,26
398,Pro .Kaylee Frye,Human,48
399,Pro .Inara Serra,Human,74
400,Pro .Jayne Cobb,Human,6
401,Pro .Simon Tam,Human,32
402,Pro .River Tam,Human,54
403,Pro .Hoban Washburne,Human,80
404,Pro .Shepherd Book,Human,2
405,Pro .Rick Deckard,Human,28
406,Pro .Ellen Ripley,Human,50
407,Pro .James Holden,Human,76
408,Pro .Naomi Nagata,Human,5
409,Pro .Amos Burton,Human,31
410,Pro .Alex Kamal,Human,53
411,Pro .Chrisjen Avasarala,Human (Clone),79
412,Pro .Boba Fett,Human,1
413,Pro .Leia Solo,Human,27
414,Pro .Luke Skywalker,Human,49
415,Pro .Darth Vader,Human,75
416,Pro .Obi-Wan Kenobi,Human,7
417,Pro .Padmé Amidala,Human,33
418,Pro .Anakin Skywalker,Human,55
419,Pro .Mace Windu,Human,81
420,Pro .Ahsoka Tano,Togruta,3
421,Pro .Qui-Gon Jinn,Human,29
422,Pro .Count Dooku,Human,51
423,Pro .Emperor Palpatine,Human,77
424,Pro .Jabba the Hutt,Hutt,8
425,Pro .Lando Calrissian,Human,34
426,Pro .Wedge Antilles,Human,56
427,Pro .Chewbacca,Wookiee,155
428,Pro .Finn,Human,4
429,Pro .Poe Dameron,Human,30
430,Pro .Rose Tico,Human,52
431,Pro .BB-8,Astromech Droid,78
432,Pro .C-3PO,Protocol Droid,10
433,Pro .R2-D2,Astromech Droid,36
434,Pro .Kylo Ren,Human,58
435,Pro .Snoke,Human (Clone),84
436,Pro .Captain Phasma,Human,6
437,Pro .Grand Moff Tarkin,Human,32
438,Pro .Admiral Ackbar,Mon Calamari,54
439,Pro .Wicket W. Warrick,Human,80
440,Pro .General Hux,Human,9
441,Pro .Jyn Erso,Human,35
442,Pro .Cassian Andor,Human,57
443,Pro .Bodhi Rook,Human,83
444,Pro .K-2SO,Droid (KX-series Security Droid),5
445,Pro .Galen Erso,Human,31
446,Pro .Saw Gerrera,Human,53
447,Pro .Mon Mothma,Human,79
448,Pro .Admiral Raddus,Mon Calamari,11
449,Pro .Chirrut Îmwe,Human,37
450,Pro .Baze Malbus,Human,59
451,Pro .Orson Krennic,Human,85
452,Pro .Dengar,Trandoshan,7
453,Pro .IG-88,Droid (IG-series assassin droid),33
454,Pro .Bossk,Trandoshan ,55
455,Pro .Zuckuss,Near-Human,81
456,Pro .4-LOM,Droid (LOM-series protocol droid),12
457,Pro .Aurra Sing,Palliduvan,38
458,Pro .Doctor Aphra,Human,60
459,Pro .Cad Bane,Duros,86
460,Pro .Zam Wesell,Human,8
461,Pro .Hondo Ohnaka,Weequay,34
462,Pro .Asajj Ventress,Dathomirian,56
463,Pro .Savage Opress,Dathomirian,82
464,Pro .Mother Talzin,Dathomirian,14
465,Pro .Pre Vizsla,Human,40
466,Pro .Bo-Katan Kryze,Human,62
467,Pro .Captain Rex,Human (Clone),88
468,Pro .Aayla Secura,Twi'lek,10
469,Pro .Kit Fisto,Nautolan,36
470,Pro .Plo Koon,Human (Clone),58
471,Pro .Shaak Ti,Human,84
472,Pro .Ki-Adi-Mundi,Human,13
473,Pro .Commander Cody,Human,39
474,Pro .Admiral Yularen,Human,61
475,Pro .Captain Typho,Chagrian,87
476,Pro .Bail Organa,Neimoidian,9
477,Pro .Captain Panaka,Skakoan,35
478,Pro .Mas Amedda,Muun,57
479,Pro .Nute Gunray,Human,83
480,Pro .Wat Tambor,Human,15
481,Pro .San Hill,Human,41
482,Pro .Shmi Skywalker,Human,63
483,Pro .Owen Lars,Toydarian,89
484,Pro .Beru Lars,Dug,11
485,Pro .Cliegg Lars,Gungan,37
486,Pro .Watto,Gungan,59
487,Pro .Sebulba,Gungan,85
488,Pro .Jar Jar Binks,Human,16
489,Pro .Boss Nass,Human,42
490,Pro .Captain Tarpals,Human,64
491,Pro .Chancellor Valorum,Besalisk,90
492,Pro .Ric Olié,Kaminoan,12
493,Pro .Quarsh Panaka,Kaminoan,38
494,Pro .Lama Su,Human (Mandalorian),60
495,Pro .Taun We,Besalisk,86
496,Pro .Jango Fett,Kaminoan,18
497,Pro .Dexter Jettster,Vurk,44
498,Pro .Dex’s Diner,Iktotchi,66
499,Pro .Kaminoans,Human,92
500,Pro .Pablo-Jill,Togruta,14
501,Pro .Yarael Poof,Kel Dor,40
